Store,Month,Year,Holiday_Flag,Weekly_Sales,CPI,Unemployment
39,4,2011,0,1348031.55,214.026217,8.3
39,4,2011,0,1563140.85,214.1921572,8.3
39,4,2011,0,1379651.87,214.3580974,8.3
39,5,2011,0,1370920.87,214.5240376,8.3
39,5,2011,0,1325022.77,214.6899778,8.3
39,5,2011,0,1373907.21,214.465412,8.3
39,5,2011,0,1406124.14,214.2408462,8.3
39,6,2011,0,1541745.59,214.0162805,8.3
39,6,2011,0,1442092.08,213.7917147,8.3
39,6,2011,0,1451392.67,213.7481256,8.3
39,6,2011,0,1363167.95,213.8402689,8.3
39,7,2011,0,1429829.36,213.9324122,8.177
39,7,2011,0,1414564.53,214.0245556,8.177
39,7,2011,0,1380257.12,214.1083654,8.177
39,7,2011,0,1416005.59,214.1713416,8.177
39,7,2011,0,1426418.53,214.2343177,8.177
39,8,2011,0,1518790.89,214.2972939,8.177
39,8,2011,0,1514055.97,214.3602701,8.177
39,8,2011,0,1629066.9,214.4239935,8.177
39,8,2011,0,1573898.63,214.4878416,8.177
39,9,2011,0,1465089.85,214.5516896,8.177
39,9,2011,1,1429345.86,214.6155376,8.177
39,9,2011,0,1372500.63,214.7934111,8.177
39,9,2011,0,1338657.95,215.1233185,8.177
39,9,2011,0,1311775.83,215.4532259,8.177
39,10,2011,0,1443884.39,215.7831333,7.716
39,10,2011,0,1384721.84,216.0885258,7.716
39,10,2011,0,1465283.29,216.2468287,7.716
39,10,2011,0,1472663.1,216.4051315,7.716
39,11,2011,0,1553629.59,216.5634344,7.716
39,11,2011,0,1456957.38,216.7217373,7.716
39,11,2011,0,1510397.27,216.9395861,7.716
39,11,2011,1,2338832.4,217.1812533,7.716
39,12,2011,0,1632894.58,217.4229206,7.716
39,12,2011,0,1781528.77,217.6645878,7.716
39,12,2011,0,1991824.05,217.8781339,7.716
39,12,2011,0,2554482.84,218.0541851,7.716
39,12,2011,1,1537139.56,218.2302364,7.716
39,1,2012,0,1478537.93,218.4062876,7.244
39,1,2012,0,1369125.37,218.5823389,7.244
39,1,2012,0,1394841.03,218.6755292,7.244
39,1,2012,0,1320301.61,218.7687195,7.244
39,2,2012,0,1396150.15,218.8619099,7.244
39,2,2012,1,1442988.44,218.9551002,7.244
39,2,2012,0,1511041.69,219.1148297,7.244
39,2,2012,0,1412065.04,219.3244636,7.244
39,3,2012,0,1453047.02,219.5340975,7.244
39,3,2012,0,1470764.35,219.7437314,7.244
39,3,2012,0,1522421.07,219.8956335,7.244
39,3,2012,0,1469593.37,219.9705599,7.244
39,3,2012,0,1499727.02,220.0454862,7.244
39,4,2012,0,1764847.94,220.1204125,6.989
39,4,2012,0,1580732.73,220.1953389,6.989
39,4,2012,0,1433391.04,220.2483937,6.989
39,4,2012,0,1456997.2,220.3014485,6.989
39,5,2012,0,1512227.34,220.3545033,6.989
39,5,2012,0,1470792.41,220.4075581,6.989
39,5,2012,0,1522978.54,220.4252149,6.989
39,5,2012,0,1596036.66,220.4287124,6.989
39,6,2012,0,1640476.77,220.4322099,6.989
39,6,2012,0,1623442.24,220.4357073,6.989
39,6,2012,0,1587499.82,220.4494148,6.989
39,6,2012,0,1532316.79,220.4886472,6.989
39,6,2012,0,1492388.98,220.5278796,6.989
39,7,2012,0,1659221.99,220.567112,6.623
39,7,2012,0,1471261.76,220.6063444,6.623
39,7,2012,0,1582168.27,220.6148749,6.623
39,7,2012,0,1487797.54,220.6234054,6.623
39,8,2012,0,1608277.74,220.6319358,6.623
39,8,2012,0,1641867.92,220.6404663,6.623
39,8,2012,0,1720221.91,220.7199609,6.623
39,8,2012,0,1724669.75,220.8526787,6.623
39,8,2012,0,1710923.94,220.9853964,6.623
39,9,2012,1,1609811.75,221.1181142,6.623
39,9,2012,0,1447614.08,221.2601207,6.623
39,9,2012,0,1555672.51,221.4578604,6.623
39,9,2012,0,1495607.07,221.6556,6.623
39,10,2012,0,1574408.67,221.8533396,6.228
39,10,2012,0,1494417.07,222.0510793,6.228
39,10,2012,0,1577486.33,222.0951719,6.228
39,10,2012,0,1569502.0,222.1136566,6.228
40,2,2010,0,1001943.8,131.5279032,5.892
40,2,2010,1,955338.29,131.5866129,5.892
40,2,2010,0,916289.2,131.637,5.892
40,2,2010,0,863917.41,131.686,5.892
40,3,2010,0,990152.28,131.735,5.892
40,3,2010,0,899352.4,131.784,5.892
40,3,2010,0,894865.3,131.8242903,5.892
40,3,2010,0,873354.58,131.863129,5.892
40,4,2010,0,1041202.13,131.9019677,5.435
40,4,2010,0,919839.19,131.9408065,5.435
40,4,2010,0,882636.96,131.9809,5.435
40,4,2010,0,844958.49,132.0226667,5.435
40,4,2010,0,816838.31,132.0644333,5.435
40,5,2010,0,1009797.06,132.1062,5.435
40,5,2010,0,907262.47,132.152129,5.435
40,5,2010,0,885613.91,132.2230323,5.435
40,5,2010,0,1008483.07,132.2939355,5.435
40,6,2010,0,1052429.03,132.3648387,5.435
40,6,2010,0,1007574.67,132.4357419,5.435
40,6,2010,0,973105.3,132.4733333,5.435
40,6,2010,0,940405.03,132.4976,5.435
40,7,2010,0,1087578.78,132.5218667,5.326
40,7,2010,0,1058250.91,132.5461333,5.326
40,7,2010,0,959229.09,132.5667742,5.326
40,7,2010,0,922341.82,132.5825806,5.326
40,7,2010,0,953393.02,132.5983871,5.326
40,8,2010,0,1057295.87,132.6141935,5.326
40,8,2010,0,924011.76,132.63,5.326
40,8,2010,0,932397.0,132.6616129,5.326
40,8,2010,0,922328.02,132.6932258,5.326
40,9,2010,0,976453.34,132.7248387,5.326
40,9,2010,1,967310.82,132.7564516,5.326
40,9,2010,0,855046.95,132.7670667,5.326
40,9,2010,0,844373.31,132.7619333,5.326
40,10,2010,0,891152.33,132.7568,5.287
40,10,2010,0,972405.38,132.7516667,5.287
40,10,2010,0,917883.17,132.7633548,5.287
40,10,2010,0,882180.91,132.8170968,5.287
40,10,2010,0,875038.84,132.8708387,5.287
40,11,2010,0,968270.66,132.9245806,5.287
40,11,2010,0,935481.32,132.9783226,5.287
40,11,2010,0,852452.93,132.9172,5.287
40,11,2010,1,1166142.85,132.8369333,5.287
40,12,2010,0,1000582.06,132.7566667,5.287
40,12,2010,0,1111215.72,132.6764,5.287
40,12,2010,0,1179036.3,132.6804516,5.287
40,12,2010,0,1648829.18,132.7477419,5.287
40,12,2010,1,811318.3,132.8150323,5.287
40,1,2011,0,894280.19,132.8823226,5.114
40,1,2011,0,771315.62,132.9510645,5.114
40,1,2011,0,764014.75,133.0285161,5.114
40,1,2011,0,775910.43,133.1059677,5.114
40,2,2011,0,904261.65,133.1834194,5.114
40,2,2011,1,931939.52,133.260871,5.114
40,2,2011,0,968694.45,133.3701429,5.114
40,2,2011,0,888869.27,133.4921429,5.114
40,3,2011,0,977070.62,133.6141429,5.114
40,3,2011,0,860255.58,133.7361429,5.114
40,3,2011,0,871024.26,133.8492258,5.114
40,3,2011,0,834621.39,133.9587419,5.114
40,4,2011,0,841889.08,134.0682581,4.781
40,4,2011,0,947753.32,134.1777742,4.781
40,4,2011,0,874446.32,134.2784667,4.781
40,4,2011,0,965056.4,134.3571,4.781
40,4,2011,0,847246.5,134.4357333,4.781
40,5,2011,0,1016752.55,134.5143667,4.781
40,5,2011,0,903864.02,134.593,4.781
40,5,2011,0,907110.83,134.6803871,4.781
40,5,2011,0,972373.81,134.7677742,4.781
40,6,2011,0,1075687.74,134.8551613,4.781
40,6,2011,0,984336.04,134.9425484,4.781
40,6,2011,0,971422.67,135.0837333,4.781
40,6,2011,0,977103.64,135.2652667,4.781
40,7,2011,0,1048866.3,135.4468,4.584
40,7,2011,0,1107366.06,135.6283333,4.584
40,7,2011,0,953252.14,135.7837419,4.584
40,7,2011,0,980642.1,135.8738387,4.584
40,7,2011,0,929096.9,135.9639355,4.584
40,8,2011,0,1063818.2,136.0540323,4.584
40,8,2011,0,955506.95,136.144129,4.584
40,8,2011,0,943237.12,136.183129,4.584
40,8,2011,0,969611.3,136.2136129,4.584
40,9,2011,0,957298.26,136.2440968,4.584
40,9,2011,1,1021391.99,136.2745806,4.584
40,9,2011,0,890661.79,136.3145,4.584
40,9,2011,0,876583.98,136.367,4.584
40,9,2011,0,912857.1,136.4195,4.584
40,10,2011,0,1070389.98,136.472,4.42
40,10,2011,0,936751.68,136.5150968,4.42
40,10,2011,0,942319.65,136.5017742,4.42
40,10,2011,0,941675.95,136.4884516,4.42
40,11,2011,0,1011321.18,136.475129,4.42
40,11,2011,0,1037687.07,136.4618065,4.42
40,11,2011,0,905399.99,136.4666667,4.42
40,11,2011,1,1230011.95,136.4788,4.42
40,12,2011,0,1059676.62,136.4909333,4.42
40,12,2011,0,1158708.98,136.5030667,4.42
40,12,2011,0,1198670.19,136.5335161,4.42
40,12,2011,0,1601585.7,136.5883871,4.42
40,12,2011,1,908853.15,136.6432581,4.42
40,1,2012,0,954576.86,136.698129,4.261
40,1,2012,0,780607.52,136.753,4.261
40,1,2012,0,811365.42,136.8564194,4.261
40,1,2012,0,770157.29,136.9598387,4.261
40,2,2012,0,979552.34,137.0632581,4.261
40,2,2012,1,999785.48,137.1666774,4.261
40,2,2012,0,975500.87,137.2583103,4.261
40,2,2012,0,919301.81,137.3411034,4.261
40,3,2012,0,927732.02,137.4238966,4.261
40,3,2012,0,954233.87,137.5066897,4.261
40,3,2012,0,891154.18,137.5843871,4.261
40,3,2012,0,844490.86,137.6552903,4.261
40,3,2012,0,871945.64,137.7261935,4.261
40,4,2012,0,1132064.23,137.7970968,4.125
40,4,2012,0,857811.17,137.868,4.125
40,4,2012,0,896979.93,137.9230667,4.125
40,4,2012,0,875372.91,137.9781333,4.125
40,5,2012,0,993311.59,138.0332,4.125
40,5,2012,0,967729.35,138.0882667,4.125
40,5,2012,0,896295.41,138.1065806,4.125
40,5,2012,0,991054.49,138.1101935,4.125
40,6,2012,0,1037464.27,138.1138065,4.125
40,6,2012,0,1079386.88,138.1174194,4.125
40,6,2012,0,977950.28,138.1295333,4.125
40,6,2012,0,1033552.18,138.1629,4.125
40,6,2012,0,988764.84,138.1962667,4.125
40,7,2012,0,1182901.56,138.2296333,4.156
40,7,2012,0,979848.71,138.263,4.156
40,7,2012,0,968502.38,138.2331935,4.156
40,7,2012,0,954396.85,138.2033871,4.156
40,8,2012,0,1068346.76,138.1735806,4.156
40,8,2012,0,1007906.43,138.1437742,4.156
40,8,2012,0,969387.48,138.1857097,4.156
40,8,2012,0,945318.47,138.2814516,4.156
40,8,2012,0,987264.67,138.3771935,4.156
40,9,2012,1,1088248.4,138.4729355,4.156
40,9,2012,0,901709.82,138.5673,4.156
40,9,2012,0,899768.4,138.6534,4.156
40,9,2012,0,919595.44,138.7395,4.156
40,10,2012,0,1069112.0,138.8256,4.145
40,10,2012,0,982523.26,138.9117,4.145
40,10,2012,0,918170.5,138.8336129,4.145
40,10,2012,0,921264.52,138.7281613,4.145
41,2,2010,0,1086533.18,189.3816974,7.541
41,2,2010,1,1075656.34,189.4642725,7.541
41,2,2010,0,1052034.74,189.5340998,7.541
41,2,2010,0,991941.73,189.6018023,7.541
41,3,2010,0,1063557.49,189.6695049,7.541
41,3,2010,0,1023997.71,189.7372075,7.541
41,3,2010,0,1006597.69,189.734262,7.541
41,3,2010,0,1015196.46,189.7195417,7.541
41,4,2010,0,1168826.39,189.7048215,7.363
41,4,2010,0,1082158.21,189.6901012,7.363
41,4,2010,0,1043388.79,189.6628845,7.363
41,4,2010,0,1067340.74,189.6190057,7.363
41,4,2010,0,1063960.11,189.575127,7.363
41,5,2010,0,1175738.22,189.5312483,7.363
41,5,2010,0,1116439.02,189.4904116,7.363
41,5,2010,0,1163234.33,189.467827,7.363
41,5,2010,0,1246654.24,189.4452425,7.363
41,6,2010,0,1305068.1,189.422658,7.363
41,6,2010,0,1217199.39,189.4000734,7.363
41,6,2010,0,1202963.06,189.4185259,7.363
41,6,2010,0,1174209.52,189.4533931,7.363
41,7,2010,0,1273279.79,189.4882603,7.335
41,7,2010,0,1176079.59,189.5231276,7.335
41,7,2010,0,1179788.38,189.6125456,7.335
41,7,2010,0,1192213.87,189.774698,7.335
41,7,2010,0,1211136.63,189.9368504,7.335
41,8,2010,0,1338132.72,190.0990028,7.335
41,8,2010,0,1285976.53,190.2611552,7.335
41,8,2010,0,1353838.39,190.2948237,7.335
41,8,2010,0,1173131.63,190.3284922,7.335
41,9,2010,0,1223355.5,190.3621607,7.335
41,9,2010,1,1172672.27,190.3958293,7.335
41,9,2010,0,1111170.91,190.4688287,7.335
41,9,2010,0,1110941.78,190.5713264,7.335
41,10,2010,0,1109216.35,190.6738241,7.508
41,10,2010,0,1162042.24,190.7763218,7.508
41,10,2010,0,1133913.33,190.8623087,7.508
41,10,2010,0,1156003.7,190.9070184,7.508
41,10,2010,0,1144854.56,190.951728,7.508
41,11,2010,0,1163878.49,190.9964377,7.508
41,11,2010,0,1175326.23,191.0411474,7.508
41,11,2010,0,1172155.28,191.0312172,7.508
41,11,2010,1,1866681.57,191.0121805,7.508
41,12,2010,0,1220115.75,190.9931437,7.508
41,12,2010,0,1434908.13,190.9741069,7.508
41,12,2010,0,1627904.68,191.0303376,7.508
41,12,2010,0,2225016.73,191.1430189,7.508
41,12,2010,1,1001790.16,191.2557002,7.508
41,1,2011,0,1153596.53,191.3683815,7.241
41,1,2011,0,1052609.16,191.4784939,7.241
41,1,2011,0,1088025.8,191.5731924,7.241
41,1,2011,0,1026439.93,191.667891,7.241
41,2,2011,0,1179420.5,191.7625895,7.241
41,2,2011,1,1150003.36,191.8572881,7.241
41,2,2011,0,1203399.64,191.9178331,7.241
41,2,2011,0,1099714.93,191.9647167,7.241
41,3,2011,0,1229257.7,192.0116004,7.241
41,3,2011,0,1159089.6,192.058484,7.241
41,3,2011,0,1115504.26,192.1237981,7.241
41,3,2011,0,1140578.16,192.1964844,7.241
41,4,2011,0,1179125.48,192.2691707,6.934
41,4,2011,0,1206252.12,192.3418571,6.934
41,4,2011,0,1192982.07,192.4225954,6.934
41,4,2011,0,1304481.75,192.5234638,6.934
41,4,2011,0,1178841.05,192.6243322,6.934
41,5,2011,0,1244956.91,192.7252006,6.934
41,5,2011,0,1270025.74,192.826069,6.934
41,5,2011,0,1244542.33,192.831317,6.934
41,5,2011,0,1278304.33,192.8365651,6.934
41,6,2011,0,1297584.95,192.8418131,6.934
41,6,2011,0,1311690.11,192.8470612,6.934
41,6,2011,0,1289151.84,192.9034759,6.934
41,6,2011,0,1244381.98,192.9982655,6.934
41,7,2011,0,1333347.78,193.0930552,6.901
41,7,2011,0,1338862.58,193.1878448,6.901
41,7,2011,0,1245772.7,193.3125484,6.901
41,7,2011,0,1292830.93,193.5120367,6.901
41,7,2011,0,1248330.1,193.711525,6.901
41,8,2011,0,1402233.69,193.9110133,6.901
41,8,2011,0,1356689.88,194.1105017,6.901
41,8,2011,0,1412959.97,194.2500634,6.901
41,8,2011,0,1328740.71,194.3796374,6.901
41,9,2011,0,1283849.38,194.5092113,6.901
41,9,2011,1,1280958.97,194.6387853,6.901
41,9,2011,0,1197019.39,194.7419707,6.901
41,9,2011,0,1173059.79,194.8099713,6.901
41,9,2011,0,1160619.61,194.8779718,6.901
41,10,2011,0,1277882.77,194.9459724,6.759
41,10,2011,0,1247130.22,195.0261012,6.759
41,10,2011,0,1214944.29,195.1789994,6.759
41,10,2011,0,1274463.02,195.3318977,6.759
41,11,2011,0,1315684.86,195.4847959,6.759
41,11,2011,0,1302499.23,195.6376941,6.759
41,11,2011,0,1230118.02,195.7184713,6.759
41,11,2011,1,1906713.35,195.7704,6.759
41,12,2011,0,1292436.23,195.8223287,6.759
41,12,2011,0,1548661.45,195.8742575,6.759
41,12,2011,0,1682368.32,195.9841685,6.759
41,12,2011,0,2263722.68,196.1713893,6.759
41,12,2011,1,1264014.16,196.3586101,6.759
41,1,2012,0,1208191.61,196.5458309,6.589
41,1,2012,0,1134767.28,196.7330517,6.589
41,1,2012,0,1116295.24,196.7796652,6.589
41,1,2012,0,1079398.81,196.8262786,6.589
41,2,2012,0,1208825.6,196.8728921,6.589
41,2,2012,1,1238844.56,196.9195056,6.589
41,2,2012,0,1330451.46,196.9432711,6.589
41,2,2012,0,1224915.66,196.9499007,6.589
41,3,2012,0,1239813.26,196.9565303,6.589
41,3,2012,0,1243814.77,196.9631599,6.589
41,3,2012,0,1201511.62,197.0457208,6.589
41,3,2012,0,1215354.38,197.2295234,6.589
41,3,2012,0,1239423.19,197.4133259,6.589
41,4,2012,0,1460234.31,197.5971285,6.547
41,4,2012,0,1323004.73,197.780931,6.547
41,4,2012,0,1220815.33,197.7227385,6.547
41,4,2012,0,1248950.65,197.664546,6.547
41,5,2012,0,1359770.73,197.6063534,6.547
41,5,2012,0,1353285.1,197.5481609,6.547
41,5,2012,0,1331514.44,197.5553137,6.547
41,5,2012,0,1424500.47,197.5886046,6.547
41,6,2012,0,1374891.36,197.6218954,6.547
41,6,2012,0,1436383.84,197.6551863,6.547
41,6,2012,0,1384584.59,197.692292,6.547
41,6,2012,0,1386407.17,197.7389345,6.547
41,6,2012,0,1355600.01,197.785577,6.547
41,7,2012,0,1456300.89,197.8322195,6.432
41,7,2012,0,1332594.07,197.8788621,6.432
41,7,2012,0,1347175.93,197.9290378,6.432
41,7,2012,0,1344723.97,197.9792136,6.432
41,8,2012,0,1439607.35,198.0293893,6.432
41,8,2012,0,1504545.94,198.0795651,6.432
41,8,2012,0,1560590.05,198.1001057,6.432
41,8,2012,0,1464462.85,198.0984199,6.432
41,8,2012,0,1360517.52,198.0967341,6.432
41,9,2012,1,1392143.82,198.0950484,6.432
41,9,2012,0,1306644.25,198.1267184,6.432
41,9,2012,0,1276609.36,198.358523,6.432
41,9,2012,0,1307928.01,198.5903276,6.432
41,10,2012,0,1400160.95,198.8221322,6.195
41,10,2012,0,1409544.97,199.0539368,6.195
41,10,2012,0,1326197.24,199.1481963,6.195
41,10,2012,0,1316542.59,199.2195317,6.195
42,2,2010,0,543384.01,126.4420645,9.765
42,2,2010,1,575709.96,126.4962581,9.765
42,2,2010,0,508794.87,126.5262857,9.765
42,2,2010,0,491510.58,126.5522857,9.765
42,3,2010,0,554972.42,126.5782857,9.765
42,3,2010,0,588363.62,126.6042857,9.765
42,3,2010,0,519914.1,126.6066452,9.765
42,3,2010,0,478021.68,126.6050645,9.765
42,4,2010,0,505907.41,126.6034839,9.524
42,4,2010,0,582552.26,126.6019032,9.524
42,4,2010,0,549528.16,126.5621,9.524
42,4,2010,0,492364.77,126.4713333,9.524
42,4,2010,0,477615.87,126.3805667,9.524
42,5,2010,0,582846.22,126.2898,9.524
42,5,2010,0,564345.55,126.2085484,9.524
42,5,2010,0,504403.16,126.1843871,9.524
42,5,2010,0,484097.03,126.1602258,9.524
42,6,2010,0,556046.12,126.1360645,9.524
42,6,2010,0,607218.6,126.1119032,9.524
42,6,2010,0,529418.64,126.114,9.524
42,6,2010,0,484327.56,126.1266,9.524
42,7,2010,0,507168.8,126.1392,9.199
42,7,2010,0,570069.48,126.1518,9.199
42,7,2010,0,558837.27,126.1498065,9.199
42,7,2010,0,491115.86,126.1283548,9.199
42,7,2010,0,469598.57,126.1069032,9.199
42,8,2010,0,579544.21,126.0854516,9.199
42,8,2010,0,583079.97,126.064,9.199
42,8,2010,0,500945.63,126.0766452,9.199
42,8,2010,0,465993.51,126.0892903,9.199
42,9,2010,0,524658.06,126.1019355,9.199
42,9,2010,1,589091.04,126.1145806,9.199
42,9,2010,0,536871.58,126.1454667,9.199
42,9,2010,0,492262.96,126.1900333,9.199
42,10,2010,0,481523.93,126.2346,9.003
42,10,2010,0,599759.45,126.2791667,9.003
42,10,2010,0,559285.35,126.3266774,9.003
42,10,2010,0,522467.51,126.3815484,9.003
42,10,2010,0,476967.65,126.4364194,9.003
42,11,2010,0,565390.4,126.4912903,9.003
42,11,2010,0,588592.61,126.5461613,9.003
42,11,2010,0,524316.21,126.6072,9.003
42,11,2010,1,522296.71,126.6692667,9.003
42,12,2010,0,500250.8,126.7313333,9.003
42,12,2010,0,585175.24,126.7934,9.003
42,12,2010,0,537455.65,126.8794839,9.003
42,12,2010,0,555075.27,126.9835806,9.003
42,12,2010,1,428953.6,127.0876774,9.003
42,1,2011,0,592947.75,127.1917742,8.744
42,1,2011,0,613899.15,127.3009355,8.744
42,1,2011,0,533414.62,127.4404839,8.744
42,1,2011,0,499081.79,127.5800323,8.744
42,2,2011,0,586886.16,127.7195806,8.744
42,2,2011,1,628063.88,127.859129,8.744
42,2,2011,0,556485.1,127.99525,8.744
42,2,2011,0,526904.08,128.13,8.744
42,3,2011,0,570879.04,128.26475,8.744
42,3,2011,0,607294.56,128.3995,8.744
42,3,2011,0,558239.32,128.5121935,8.744
42,3,2011,0,522673.62,128.6160645,8.744
42,4,2011,0,508432.17,128.7199355,8.494
42,4,2011,0,620087.35,128.8238065,8.494
42,4,2011,0,597644.02,128.9107333,8.494
42,4,2011,0,534597.69,128.9553,8.494
42,4,2011,0,496010.17,128.9998667,8.494
42,5,2011,0,612337.35,129.0444333,8.494
42,5,2011,0,603024.75,129.089,8.494
42,5,2011,0,524559.95,129.0756774,8.494
42,5,2011,0,503295.29,129.0623548,8.494
42,6,2011,0,545109.3,129.0490323,8.494
42,6,2011,0,616701.99,129.0357097,8.494
42,6,2011,0,546675.65,129.0432,8.494
42,6,2011,0,501780.66,129.0663,8.494
42,7,2011,0,506343.83,129.0894,8.257
42,7,2011,0,593234.27,129.1125,8.257
42,7,2011,0,591703.82,129.1338387,8.257
42,7,2011,0,511316.29,129.1507742,8.257
42,7,2011,0,479256.8,129.1677097,8.257
42,8,2011,0,572603.33,129.1846452,8.257
42,8,2011,0,603147.26,129.2015806,8.257
42,8,2011,0,526641.23,129.2405806,8.257
42,8,2011,0,503720.98,129.2832581,8.257
42,9,2011,0,537124.76,129.3259355,8.257
42,9,2011,1,608390.94,129.3686129,8.257
42,9,2011,0,576837.09,129.4306,8.257
42,9,2011,0,528486.45,129.5183333,8.257
42,9,2011,0,510243.79,129.6060667,8.257
42,10,2011,0,649111.23,129.6938,7.874
42,10,2011,0,613531.11,129.7706452,7.874
42,10,2011,0,537276.41,129.7821613,7.874
42,10,2011,0,515599.7,129.7936774,7.874
42,11,2011,0,597667.21,129.8051935,7.874
42,11,2011,0,643125.29,129.8167097,7.874
42,11,2011,0,567673.87,129.8268333,7.874
42,11,2011,1,577698.37,129.8364,7.874
42,12,2011,0,511883.36,129.8459667,7.874
42,12,2011,0,619133.48,129.8555333,7.874
42,12,2011,0,598437.98,129.8980645,7.874
42,12,2011,0,575676.13,129.9845484,7.874
42,12,2011,1,454412.28,130.0710323,7.874
42,1,2012,0,636372.37,130.1575161,7.545
42,1,2012,0,664348.2,130.244,7.545
42,1,2012,0,579499.93,130.2792258,7.545
42,1,2012,0,538978.67,130.3144516,7.545
42,2,2012,0,588448.21,130.3496774,7.545
42,2,2012,1,674919.45,130.3849032,7.545
42,2,2012,0,606671.5,130.4546207,7.545
42,2,2012,0,564304.15,130.5502069,7.545
42,3,2012,0,585895.34,130.6457931,7.545
42,3,2012,0,659816.15,130.7413793,7.545
42,3,2012,0,618767.26,130.8261935,7.545
42,3,2012,0,561226.38,130.8966452,7.545
42,3,2012,0,544408.14,130.9670968,7.545
42,4,2012,0,652312.11,131.0375484,7.382
42,4,2012,0,639123.45,131.108,7.382
42,4,2012,0,552529.23,131.1173333,7.382
42,4,2012,0,526625.49,131.1266667,7.382
42,5,2012,0,609274.89,131.136,7.382
42,5,2012,0,643603.69,131.1453333,7.382
42,5,2012,0,590636.38,131.0983226,7.382
42,5,2012,0,535764.58,131.0287742,7.382
42,6,2012,0,521953.78,130.9592258,7.382
42,6,2012,0,642671.48,130.8896774,7.382
42,6,2012,0,606309.13,130.8295333,7.382
42,6,2012,0,540031.29,130.7929,7.382
42,6,2012,0,507403.77,130.7562667,7.382
42,7,2012,0,618702.09,130.7196333,7.17
42,7,2012,0,628099.08,130.683,7.17
42,7,2012,0,530318.39,130.7012903,7.17
42,7,2012,0,516352.21,130.7195806,7.17
42,8,2012,0,573084.71,130.737871,7.17
42,8,2012,0,576620.31,130.7561613,7.17
42,8,2012,0,575997.78,130.7909677,7.17
42,8,2012,0,535537.03,130.8381613,7.17
42,8,2012,0,504760.57,130.8853548,7.17
42,9,2012,1,617405.35,130.9325484,7.17
42,9,2012,0,586737.66,130.9776667,7.17
42,9,2012,0,527165.7,131.0103333,7.17
42,9,2012,0,505978.46,131.043,7.17
42,10,2012,0,593162.53,131.0756667,6.943
42,10,2012,0,612379.9,131.1083333,6.943
42,10,2012,0,541406.98,131.1499677,6.943
42,10,2012,0,514756.08,131.1930968,6.943
43,2,2010,0,647029.28,203.0642742,9.521
43,2,2010,1,682918.99,203.2010968,9.521
43,2,2010,0,658997.55,203.2479796,9.521
43,2,2010,0,618702.79,203.2798724,9.521
43,3,2010,0,658600.05,203.3117653,9.521
43,3,2010,0,645386.94,203.3436582,9.521
43,3,2010,0,668098.49,203.195159,9.521
43,3,2010,0,623097.93,203.0165945,9.521
43,4,2010,0,650102.8,202.83803,9.593
43,4,2010,0,693058.34,202.6594654,9.593
43,4,2010,0,675282.2,202.5351571,9.593
43,4,2010,0,638957.35,202.4831905,9.593
43,4,2010,0,630740.11,202.4312238,9.593
43,5,2010,0,691498.6,202.3792571,9.593
43,5,2010,0,690851.59,202.3705092,9.593
43,5,2010,0,672062.08,202.6210737,9.593
43,5,2010,0,630315.76,202.8716382,9.593
43,6,2010,0,682012.53,203.1222028,9.593
43,6,2010,0,684023.95,203.3727673,9.593
43,6,2010,0,700009.77,203.370619,9.593
43,6,2010,0,625196.14,203.2673857,9.593
43,7,2010,0,667353.79,203.1641524,9.816
43,7,2010,0,718748.33,203.060919,9.816
43,7,2010,0,696844.36,203.0538548,9.816
43,7,2010,0,649035.55,203.1750161,9.816
43,7,2010,0,622112.23,203.2961774,9.816
43,8,2010,0,698536.06,203.4173387,9.816
43,8,2010,0,713479.91,203.5385,9.816
43,8,2010,0,712869.09,203.5092419,9.816
43,8,2010,0,655284.69,203.4799839,9.816
43,9,2010,0,689326.91,203.4507258,9.816
43,9,2010,1,722120.04,203.4214677,9.816
43,9,2010,0,725043.04,203.4499286,9.816
